beeID,date,county,siteDescrip,weather,time,species,pollen,ns,nsDescrip,feeding,stationary,nectaring,plant,plantDescrip,collector,collectionNotes,pollenDissect,extParasites,mites,mitesAmount,crop,intParasites,sphaer,otherMacroPara,o1l,o1s,o2l,o2s,o3l,o3s,o4l,o4s,o5l,o5s,o6l,o6s,o7l,o7s,o8l,o8s,dissNotes,nosema,apocys,otherMicroPara,midgut,hindgut,fatbody,trach,sperma,slideNotes,wing1,wing2,spermatheca,dissNotes2
ME62,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,sandersoni,1,0,na,1,0,0,highbush blueberry,looked to be nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,2.3,3,4.2,4,4.2,4,2.5,3,3.5,3,1.8,2,4.1,4,1.3,2,,0,0,0,"circular figures, I think its pollen",,,,Sperm present,,4.3,4.3,cloudy,
ME63,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,impatiens,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,0,0,0,clear,0,0,0,6.8,4,5.2,4,7.9,4,7.3,4,6.5,4,7.5,4,4.2,3,4.8,3,8.6 4 : had 5 ovaries,0,0,0,,,,,Sperm present,,4.1,4.2,cloudy,
ME64,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,impatiens,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,clear,0,0,0,5.8,4,4.2,3,4,3,5,4,4.9,4,4.2,3,6.5,4,4,3,,0,0,0,,next to the pollen there is a yellow figure that might be a mite,"too small to say its a microparasite, but its its actual fat body, it is too small. Also, there are big yellow/clean circles all over . There also some ""hair"" structures",,Sperm present,,4.3,4.3,cloudy,
ME65,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,impatiens,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,5 mites,0,five,"very full, clear",0,0,0,6,4,3.2,3,3.6,3,5.8,4,5.5,4,3.2,3,3,3,4.8,3,,0,0,0,,,,,Sperm present,,4,4.2,cloudy,
ME66,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,bimaculatus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,0,1 mite,0,one,clear,0,0,0,5,4,4.9,4,1.9,2,1.9,2,4.5,3,5.7,4,3,3,5.9,4,,0,0,0,circles that might be pollen,,swollen,,Sperm present,,4,4,cloudy,pollen on ethanol
ME67,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,bimaculatus,1,0,na,1,0,0,,,HW/LR,,1,0,0,0,clear,0,0,0,4.9,3,5.2,4,4.7,3,4.4,3,5.9,R,5.5,R,5.7,4,3,3,,0,0,0,,,,,Sperm present,,3.8,3.8,cloudy,
ME68,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,ternarius,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,0,0,0,clear,0,0,0,7,R,3,3,6.5,4,4.5,3,4.6,3,3.7,3,5.6,4,6.7,4,,0,0,0,,,,,Sperm present,,3.7,3.7,cloudy,
ME69,20200613,Franklin,"Managed field with half mowed every other year to promote lowbush blueberry (Vacciniumspp.). Two-year-old side is dominated by blueberry in peak flower and grasses. Few other plants in bloom in meadow and bees were only seen using the blueberry. Bumble bees were all queens. Based on four counts of 50 bees randomly sampled they were as follows: ternarius (90.5%), perplexus (4.0%), terricola (2.0%), vagans/sandersoni (these should be definit4ely ID'ed by malar space etc.; 1.5%), borealis (1.0%), impatiens (0.5%), bimaculatus (0.5%).Ê","50-53 degrees F, mostly cloudy.",11:00-5:00 pm,bimaculatus,0,0,na,1,0,1,highbush blueberry,nectaring,HW/LR,might have been collecting pollen but didn't hear any buzzing,1,0,0,0,clear,0,0,0,5.6,4,4.7,R,4,3,4.5,3,5.5,4,4.5,3,5.7,4,4.6,3,,0,0,0,pollen?,,,,Sperm present,,3.8,3.8,cloudy,"gut stained, very hard"
ME70,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,impatiens,0,1,zigzag flight ~6s,0,0,0,na,na,HW/LR,,0,9 mites + oribatid mite,1,few,clear,0,0,0,5.5,4,5.4,4,6,R,4.7,3,5,4,4.2,3,3.6,3,4.5,3,,0,0,0,,,,,Sperm present,,4.1,4.1,cloudy,1 mite is black and different from others
ME71,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,vagans,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,5.5,4,5.8,4,6.2,4,5.9,4,6.1,4,5.6,4,5.8,4,5.5,4,,0,0,0,,pollen,,,sperm present +pollen?,,3.3,3.3,cloudy,
ME72,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,bimaculatus,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,7,4,6,4,4.7,3,4.1,3,6,4,6.5,4,6.6,4,5,3,,0,0,0,stained with brown color,,,,Sperm present,,3.8,3.8,cloudy,
ME73,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,bimaculatus,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,2.7,3,6.5,4,5.4,4,4,3,6,4,5,3,4.7,R,4.2,3,,0,0,0,,pollen,,,Sperm present,,3.8,3.8,cloudy,very little pollen
ME74,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,impatiens,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,6.1,4,6.8,4,5.2,3,3.5,3,6.4,4,7.8,4,5.3,3,4,3,,0,0,0,,IVT74 H.1 might have a mite-immature,,,Sperm present,,4.4,4.4,cloudy,
ME75,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,vagans,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,6.2,4,5.4,4,3.2,3,3.4,3,6,4,4.3,3,3.8,3,5,4,,0,0,0,,mite-immature?,,,Sperm present,,3.8,3.8,cloudy,
ME76,20200614,Cumberland,"Roadside embankment withÊLupinus perennisÊandRubus idaeus.Neighborhood is state highway, low density residential, and lots of forest.","~60F, partly sunny",2:40-2:50pm,perplexus,0,0,na,1,0,1,Rubus idaeus,looked to be nectaring,HW/LR,,1,0,0,0,clear,0,0,0,4.3,3,5.4,4,4.5,3,3,3,5,4,4.4,3,5.2,4,2.1,2,,0,0,0,,pollen,,,Sperm present,,4.6,4.6,cloudy,hardly any pollen
ME77,20200614,Cumberland,"Roadside embankment withÊLupinus perennisÊandRubus idaeus.Neighborhood is state highway, low density residential, and lots of forest.","~60F, partly sunny",2:40-2:50pm,perplexus,0,0,na,1,0,1,Rubus idaeus,looked to be nectaring,HW/LR,,0,1,0,one,clear,0,0,0,7,4,6.5,4,6,4,6.2,4,5.5,3,7,4,6.5,4,6.2,4,,0,0,0,,,stained,,Sperm present,,4.6,4.6,cloudy,
ME78,20200614,Franklin,"Old field dominated by grasses and floweringÊLupinus perennis. Bordered by woods, road, and more fields. Blackberry (Rubus occidentalis) in full bloom along the edges. Much more mesic/wet than Rangeley site.","~60F, partly sunny",12:15-12:45pm,impatiens,1,0,na,1,0,0,sundial lupine,collecting pollen?,HW/LR,not sure this lupine has nectar,1,0,0,0,clear,0,0,0,7.7,4,7.9,4,5,3,5.7,4,8.2,4,8,4,7.4,4,6.7,4,,0,0,0,,,,,Sperm present,,4.3,4.3,cloudy,
CA01,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1500,vosnesenskii,0,0,na,0,1,1,Arctostaphylos sp.,stationary on underside of manzanita leaf >15s. abdomen pumping,ES,,0,0,0,0,empty,0,0,0,0.4,2,0.5,2,0.6,2,NA,NA,0.5,2,0.6,2,0.7,2,NA,NA,couldn't find spermatheca,0,0,,0,0,0,0,,,5,5.1,,
CA02,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1500,vosnesenskii,0,1,zigzag flight on S-facing slope in brambles next to manzanita,0,0,0,na,na,NF,,0,0,0,0,"full, clear",0,0,0,0.7,2,0.7,2,0.8,2,0.9,2,0.6,2,1.2,2,0.6,2,0.8,2,couldn't find spermatheca,0,0,,0,0,0,0,,,5.3,5.4,,
CA03,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1530,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,BS,,1,0,0,0,empty,0,0,0,4.2,4,2,R,3.2,3,3.4,3,4,4,3.6,4,3.4,3,1,2,couldn't find spermatheca,0,0,,0,0,0,0,,,5.2,5.2,,
CA04,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1600,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,NG,,0,"mites, few",1,few,empty,0,0,0,1.5,2,1.9,3,1.1,2,1.2,1,2.4,3,2.1,3,NA,NA,NA,NA,couldn't find spermatheca,0,0,,"nosema?, apocystis?",0,squigly,0,,,5.2,5.3,,
CA05,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1630,vosnesenskii,1,0,na,1,0,0,Arctostaphylos sp.,manipulating flower,ES,,1,0,0,0,"full, trans yellow",0,0,0,2,3,2.2,3,2.6,3,2.9,3,3,3,2.4,3,NA,NA,NA,NA,couldn't find spermatheca; v yellow oocytes,0,0,,0,0,0,0,lollipops,,5.1,4.9,,
CA06,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1630,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,NG,,0,"mites, lots",1,lots,empty,0,0,0,2.5,R,2,3,1.7,2,1.8,2,1,2,1.4,2,NA,NA,NA,NA,couldn't find spermatheca,0,0,,hairy,0,0,mite,,,5,4.8,,
CA07,20200425,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly one large s-facing slope","75-80F, sunny",1645,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,BS,,0,0,0,0,"med, clear",0,0,0,0.4,2,0.9,2,0.6,2,NA,NA,0.6,2,0.5,2,0.7,2,0.5,2,,0,0,,0,"nosema?, worm",0,0,,,5,5.3,,
CA08,20200428,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","75F, sunny",1620,vosnesenskii,0,1,"zigzag flight ~6s, N-facing slope, landed and investigated in some dead leaves/acorns ~5s",0,0,0,na,na,ES,,0,0,0,0,"full, clear",0,0,0,1.9,2,2.1,2,1.8,2,0.9,2,1.9,2,0.6,2,1.3,2,1.4,2,v yellow oocytes,0,0,,nosema?,0,0,0,,,4.9,5.1,,
CA09,20200428,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","75F, sunny",1630,vosnesenskii,0,1,"zigzag flight ~6s, N-facing slope, landed and investigated in some dead leaves/acorns ~5s",0,0,0,na,na,ES,,0,"mites, few",1,few,"med, clear",0,0,0,3.1,3,3.2,3,2.1,R,1.5,2,1.3,2,3.2,3,3.5,3,1.5,2,,0,0,,"nosema?, doublebubble",nosema?,0,0,hairy,,5.2,5.3,,
CA10,20200428,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","75F, sunny",1630,vosnesenskii,0,1,"zigzag flight ~6s, N-facing slope, into and out of hole",0,0,0,na,na,HW,,0,"mites, lots",1,lots,"med, clear",0,0,0,1.3,3,3.9,4,2.9,3,1.5,2,3.5,3,3,R,2.5,3,2.5,3,,0,0,,nosema?,0,0,0,,,5.1,5.2,,
CA11,20200428,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","75F, sunny",1640,vosnesenskii,0,1,"zigzag flight ~6s, N-facing slope, into and out of hole",0,0,0,na,na,HW,,0,"mites, med",1,med,"med, clear",0,0,0,3.6,3,3.1,3,2.7,3,3.1,3,1.4,2,3,3,3.2,3,4.5,4,,0,0,,0,0,0,0,,,5.4,5.4,,
CA12,20200428,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","75F, sunny",1700,vosnesenskii,0,1,"entered and exited hole in hillside along roadside, NW facing slope. did not see zigzag flight",0,0,0,na,na,HW,,0,"mites, few",1,few,"full, clear",0,0,0,3,3,1.5,2,1.4,3,1.4,2,3.5,3,3.6,3,1.4,3,2.8,3,,0,0,,0,0,0,0,,,5.1,5.2,,
CA13,20200428,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","75F, sunny",1730,vosnesenskii,0,1,"zigzag flight ~5s SW facing slope along roadside, then flew ~2m high",0,0,0,na,na,HW,,0,"mites, lots",1,lots,"full, clear",0,0,0,3.6,3,3,3,2,2,3.9,3,1.6,2,NA,NA,NA,NA,NA,NA,,0,0,,0,0,0,0,,,4.9,5,,
CA14,20200428,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","75F, sunny",1750,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,KF,,0,0,0,0,na,0,0,0,0.6,2,2.1,2,1,2,1.7,2,NA,NA,NA,NA,NA,NA,NA,NA,couldn't find second ovary,0,0,,nosema?,0,0,0,,,5.2,5.2,,
CA15,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1000,vosnesenskii,0,1,"zigzag flight ~6s, landed ~2s in bark and pine needle duff",0,0,0,na,na,ES,,0,0,0,0,"full, clear",0,0,0,3,3,1,2,2.4,2,2.5,3,1.9,2,2.7,2,1.4,2,2.8,2,,0,0,,0,0,0,0,,,5,5,,
CA16,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1040,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,ES,,0,0,0,0,"full, clear",0,0,0,2.8,2,3.1,3,1.5,2,NA,NA,1.5,R,1.7,2,2.5,3,1.2,2,,0,0,,nosema?,0,0,0,nosema?,,4.9,5.1,,
CA17,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1045,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,ES,,0,0,0,0,"full, clear",0,0,0,2.6,3,3,3,2.5,3,2.5,3,3,3,1.3,2,0.8,2,NA,NA,wings very torn,0,0,,0,0,0,0,,,4.6,4.8,,
CA18,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1115,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,ES,,0,"mites, lots",1,lots,na,0,0,0,1.7,R,1.2,R,2.6,3,1.2,R,3.6,R,3.7,R,1.6,2,1.1,2,,0,0,,nosema?,0,"mite, squigly",0,,,5.3,5.2,,
CA19,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1140,vosnesenskii,0,1,"zigzag flight ~20s, landed and investigated a hole ~5s, N-facing slope, shrubby sandy pine needles & cones",0,0,0,na,na,ES,,0,"mites, lots",1,lots,"full, trans yellow",0,0,0,1.1,2,1.2,2,0.6,2,1.2,2,1,2,0.9,2,0.7,2,0.6,2,v white oocytes,0,0,,"nosema?, polkadot, doublebubble",0,0,0,,,5.1,5.1,,
CA20,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1200,vosnesenskii,0,1,"zigzag flight ~16s, into hole ~60s; S-facing slope; brambles, pine needles, soft ground collapsing beneath my feet",0,0,0,na,na,ES,,0,"mites, lots",1,lots,"full, clear",0,0,0,3.4,R,3.8,3,3.7,4,2.2,3,2.5,2,1.9,2,2.2,3,3.8,4,,0,0,,0,0,0,0,,,5,5.2,,
CA21,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1220,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,ES,,0,"mites, lots",1,lots,na,0,0,0,4.2,4,4.1,4,3.5,4,3,3,4.2,4,3.6,3,3.1,3,NA,NA,"stage 4 oocytes v white, others yellow",0,0,,0,0,0,0,,,5.1,4.9,,
CA22,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1225,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,ES,,0,"mites, few",1,few,"full, clear",0,0,0,2.5,R,1.9,R,1.5,R,2.6,2,2.4,R,2,R,1,R,1.6,R,,0,0,,polkadot,0,0,0,hairy,,5,5.1,,
CA23,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1230,vosnesenskii,1,0,na,1,0,0,Arctostaphylos sp.,manipulating flower; short buzzing sound when handling the flower ever second or so,ES,tiny bit of pollen. likely just started collecting,1,0,0,0,"med, clear",0,0,0,4.1,4,3.5,4,2.6,3,2.1,3,4.1,4,2.6,3,2.8,3,2.5,3,,0,0,,0,0,0,0,,,5,5,,
CA24,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1245,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,ES,,0,"mites, med",1,med,"full, clear",0,0,0,4.1,4,4,4,2.6,3,2.1,R,4.1,3,3.9,4,2,3,3,3,"stage 4 oocytes v white, others yellow",0,0,,hairy,0,0,0,,,4.9,5.1,,
CA25,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1330,vosnesenskii,0,0,na,0,1,1,Arctostaphylos sp.,"flew to manzanita bush, stayed stationary on underside of leaf >20s",ES,,0,"mites, few",1,few,na,0,0,0,3.3,R,3.2,3,3.9,4,2,3,1.2,R,3,3,3,3,3.1,R,,0,0,,0,0,0,0,,,5.2,5.1,,
CA26,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1340,vosnesenskii,1,0,na,1,0,0,Arctostaphylos sp.,manipulating flower; short buzzing sound when handling the flower ever second or so,ES,,1,0,0,0,"full, clear",0,0,0,3.3,3,0.8,2,2.6,3,2,3,3,4,1.1,2,2.2,3,3.4,3,,0,0,,0,nosema?,0,0,,,5,5.2,,
CA27,20200501,SanBernardino,"manzanita field across from snowdrift tubing with creek, mostly to the left where S-N slopes meet in mini valley","75F, sunny",1400,vosnesenskii,1,0,na,1,0,0,Arctostaphylos sp.,manipulating flower,ES,,1,0,0,0,"full, clear",0,0,0,4,4,4,4,2.3,3,3,3,4.3,4,1.5,2,2.5,2,2.8,3,,0,0,,"doublebubble, nosema",0,0,0,hairy,,5.2,5.1,,
CA28,20200502,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","70F, sunny",1015,vosnesenskii,0,1,"zigzag ~15s, landed ~1s; NE-facing slope; grassy open field",0,0,0,na,na,NG,BS watched nest search first ~10-15s,0,"mites, med",1,med,na,0,0,0,3,3,2.6,3,1.7,2,3,3,3.1,3,2.7,3,3,3,1.4,2,couldn't find spermatheca,0,0,,"polkadot, doublebubble",0,0,0,NA,,5.2,5.1,,
CA29,20200502,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","70F, sunny",1045,vosnesenskii,0,1,"zigzag ~18s; NE-facing slope, grassy open field",0,0,0,na,na,ES,,0,0,0,0,"full, clear",0,0,0,2.5,3,2.2,3,2.9,3,1.2,2,3.5,3,3.4,R,1.3,R,2,3,,0,0,,polkadot,0,0,0,,,5.1,4.9,,
CA30,20200502,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","70F, sunny",1055,vosnesenskii,0,1,"zigzag ~15s, landed in leaf litter; N-facing slope",0,0,0,na,na,ES,,0,"mites, lots",1,lots,"full, clear",0,0,0,2.6,R,3,3,1.4,2,2.5,R,2,R,1.6,2,3.6,3,1.6,3,,0,0,,,0,0,0,,,5.2,5.1,,
CA31,20200502,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","70F, sunny",1110,vosnesenskii,0,1,"zigzag ~15s, S-facing slope; rocky/gravel, steep; landed ~1s beneath shrub; sunny location",0,0,0,na,na,ES,,0,0,0,0,"full, clear",0,0,0,3.2,3,3.6,3,3.4,R,2.6,3,2.5,2,3,3,3.5,3,2,2,,0,0,,polkadot,nosema?,0,0,hairy,,5.4,5.5,,
CA32,20200502,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","70F, sunny",1115,vosnesenskii,0,1,"zigzag ~6s; SE-facing slope, open grassy part shade",0,0,0,na,na,ES,,0,0,0,0,"small, clear",0,0,0,3.5,3,1.3,R,1.9,3,NA,NA,2,3,1.5,2,1.5,R,3.6,3,,0,0,,polkadot,0,0,0,,,5.3,5.1,,
CA33,20200502,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","70F, sunny",1115,vosnesenskii,0,1,"zigzag ~10s; N-facing slope, landed under leaf litter ~1-2s, pine duff & leaves next to log",0,0,0,na,na,NG,,0,0,0,0,"full, clear",0,0,0,4.4,4,1.5,2,2,3,2.5,3,4,4,1.5,3,1.1,2,1.2,2,,0,0,,polkadot,0,0,0,,,5.2,5.1,,
CA34,20200502,Riverside,"open dry grassy/shrubby/bare field, NW facing slope, little-no flowers, near truck trail","70F, sunny",1115,vosnesenskii,0,1,"zigzag ~6s; NE-facing slope, open grassy/scrubby",0,0,0,na,na,BS,,0,"mites, med",1,med,"full, clear",0,0,0,3,3,1.3,R,2.7,3,3.3,3,4,3,4,R,3.9,4,1.1,2,,0,0,,"nosema?, polkadot",0,0,0,,,5.1,5.1,,
CA35,20200502,Riverside,manzanita field across the street from Idyllwild Nature Center entrance with creek,"70F, sunny",1445,vosnesenskii,0,1,zigzag ~8s; E-facing slope ~5ft above creek in pine duff,0,0,0,na,na,VS,,0,0,0,0,"full, clear",0,0,0,3.3,R,1.1,R,2.5,3,2.2,3,3.6,3,3.1,R,3.4,3,3,3,,1,0,,"nosema?, polkadot",0,0,0,,,5.1,5.2,,
CA36,20200502,Riverside,manzanita field across the street from Idyllwild Nature Center entrance with creek,"70F, sunny",1500,vosnesenskii,0,0,na,1,0,1,Arctostaphylos sp.,manipulating flower,NG,,0,0,0,0,"full, clear",0,0,0,4.2,3,3.6,4,3,3,3,3,3.5,4,3,R,3,3,1.6,2,,0,0,,polkadot,0,0,0,,,5.2,5.1,,
